Date,High,Low,Open,Close,Volume,Adj Close
2021-04-26,66.5,63.900001525878906,65.9000015258789,64.3499984741211,7309090.0,63.875919342041016
2021-04-27,65.0,62.79999923706055,64.5,64.1500015258789,4628411.0,63.677391052246094
2021-04-28,65.19999694824219,63.349998474121094,64.1500015258789,64.25,5031562.0,63.77665710449219
2021-04-29,65.1500015258789,64.19999694824219,64.44999694824219,64.8499984741211,2534492.0,64.37223052978516
2021-04-30,64.80000305175781,62.5,64.80000305175781,62.75,3636408.0,62.2877082824707
2021-05-03,63.25,61.5,63.099998474121094,62.20000076293945,2818263.0,61.74176025390625
2021-05-04,64.0,62.150001525878906,62.849998474121094,63.5,2678876.0,63.03218078613281
2021-05-05,63.099998474121094,61.0,62.900001525878906,62.29999923706055,3166200.0,61.84102249145508
2021-05-06,64.0,62.150001525878906,62.29999923706055,63.79999923706055,7473580.0,63.32997131347656
2021-05-07,66.6500015258789,63.5,64.44999694824219,64.94999694824219,6597737.0,64.47149658203125
2021-05-10,67.69999694824219,64.6500015258789,66.25,64.9000015258789,6364588.0,64.42186737060547
2021-05-11,65.1500015258789,62.900001525878906,64.0,64.44999694824219,7284406.0,63.97517776489258
2021-05-12,66.19999694824219,63.70000076293945,64.44999694824219,65.69999694824219,7236819.0,65.21597290039062
2021-05-13,65.6500015258789,63.54999923706055,64.80000305175781,64.6500015258789,5650713.0,64.17371368408203
2021-05-14,68.0,64.80000305175781,65.30000305175781,65.80000305175781,9839644.0,65.31523895263672
2021-05-17,68.5,66.0,66.0,68.30000305175781,12343199.0,67.79682159423828
2021-05-18,68.69999694824219,67.3499984741211,68.5999984741211,68.30000305175781,9916163.0,67.79682159423828
2021-05-20,69.44999694824219,65.9000015258789,67.5,68.25,13420973.0,67.74718475341797
2021-05-21,69.0,67.5999984741211,68.55000305175781,68.30000305175781,7816778.0,67.95413970947266
2021-05-24,67.5,65.30000305175781,67.5,66.80000305175781,14376301.0,66.46173858642578
2021-05-25,69.30000305175781,66.0,66.94999694824219,68.5,13225590.0,68.15312194824219
2021-05-26,70.0,68.0,68.30000305175781,68.80000305175781,7443975.0,68.45160675048828
2021-05-27,70.19999694824219,68.55000305175781,69.0,69.9000015258789,8940607.0,69.54603576660156
2021-05-28,70.5,68.25,69.9000015258789,68.80000305175781,4168310.0,68.45160675048828
2021-05-31,69.6500015258789,67.5999984741211,68.5999984741211,69.6500015258789,6483200.0,69.29730224609375
2021-06-01,70.0,68.55000305175781,69.6500015258789,69.55000305175781,4820148.0,69.19780731201172
2021-06-02,69.69999694824219,68.1500015258789,69.69999694824219,68.55000305175781,4511668.0,68.20287322998047
2021-06-03,69.69999694824219,67.80000305175781,68.0999984741211,68.1500015258789,2556033.0,67.80490112304688
2021-06-04,71.1500015258789,67.75,68.5,71.0,11911295.0,70.64046478271484
2021-06-07,74.5999984741211,70.1500015258789,71.0999984741211,73.75,14361297.0,73.37654113769531
2021-06-08,76.0,70.19999694824219,74.75,71.25,14405511.0,70.88919830322266
2021-06-09,73.19999694824219,71.0,71.6500015258789,71.80000305175781,6519181.0,71.43641662597656
2021-06-10,72.75,70.6500015258789,71.80000305175781,71.05000305175781,4140418.0,70.69021606445312
2021-06-11,71.80000305175781,70.1500015258789,71.0999984741211,71.30000305175781,4503698.0,70.93894958496094
2021-06-15,72.0999984741211,70.3499984741211,71.0999984741211,70.69999694824219,3656764.0,70.34197998046875
2021-06-16,70.69999694824219,68.4000015258789,70.69999694824219,69.5999984741211,4461925.0,69.24755096435547
2021-06-17,71.69999694824219,69.19999694824219,69.5,71.44999694824219,4482374.0,71.08818054199219
2021-06-18,73.8499984741211,71.0,71.05000305175781,72.0,9566777.0,71.6353988647461
2021-06-21,71.8499984741211,69.5999984741211,71.8499984741211,70.3499984741211,4651374.0,69.9937515258789
2021-06-22,70.80000305175781,68.4000015258789,70.05000305175781,69.5999984741211,6747220.0,69.24755096435547
2021-06-23,71.44999694824219,68.8499984741211,69.5999984741211,71.1500015258789,6021971.0,70.78970336914062
2021-06-24,71.6500015258789,69.80000305175781,71.1500015258789,70.69999694824219,6321606.0,70.34197998046875
2021-06-25,73.0999984741211,70.44999694824219,70.44999694824219,73.0999984741211,7687558.0,72.72982788085938
2021-06-28,73.8499984741211,71.19999694824219,73.8499984741211,72.8499984741211,3365374.0,72.48109436035156
2021-06-29,73.44999694824219,69.6500015258789,73.30000305175781,70.5999984741211,7374699.0,70.24248504638672
2021-06-30,72.3499984741211,69.05000305175781,71.30000305175781,69.75,7347384.0,69.39679718017578
2021-07-02,70.0,66.4000015258789,69.6500015258789,67.1500015258789,13592521.0,66.8099594116211
2021-07-05,68.25,66.1500015258789,66.5,67.44999694824219,8478350.0,67.10843658447266
2021-07-06,67.94999694824219,64.80000305175781,67.44999694824219,66.25,6337968.0,65.91452026367188
2021-07-07,66.69999694824219,65.0,66.0999984741211,65.5999984741211,5677318.0,65.26780700683594
2021-07-08,66.4000015258789,62.0,65.94999694824219,62.95000076293945,16564695.0,62.631229400634766
2021-07-09,63.29999923706055,61.20000076293945,62.95000076293945,63.150001525878906,10209585.0,62.83021545410156
2021-07-12,65.80000305175781,63.349998474121094,63.650001525878906,64.6500015258789,15437736.0,64.32262420654297
2021-07-13,67.6500015258789,65.5,65.75,66.25,12063416.0,65.91452026367188
2021-07-14,68.55000305175781,65.69999694824219,66.80000305175781,68.25,5952218.0,67.90438842773438
2021-07-15,69.19999694824219,67.3499984741211,67.94999694824219,67.8499984741211,6709900.0,67.50641632080078
2021-07-16,68.0999984741211,66.44999694824219,68.0,67.69999694824219,7393697.0,67.35717010498047
2021-07-19,68.75,66.5,67.75,67.5,5520915.0,67.15818786621094
2021-07-20,70.6500015258789,67.30000305175781,69.5,68.8499984741211,15186119.0,68.50135040283203
2021-07-21,69.6500015258789,67.5,69.55000305175781,67.69999694824219,10122749.0,67.35717010498047
2021-07-22,67.94999694824219,65.1500015258789,67.9000015258789,65.8499984741211,13418574.0,65.51654052734375
2021-07-23,65.8499984741211,63.79999923706055,65.8499984741211,65.05000305175781,8834712.0,64.72059631347656
2021-07-26,64.9000015258789,62.04999923706055,63.650001525878906,62.25,10073735.0,61.93477249145508
2021-07-27,64.30000305175781,59.79999923706055,62.5,61.150001525878906,12038980.0,60.8403434753418
2021-07-28,62.0,59.20000076293945,61.0,61.900001525878906,12915906.0,61.5865478515625
2021-07-29,65.80000305175781,61.099998474121094,64.0,61.70000076293945,10652141.0,61.38755798339844
2021-07-30,61.900001525878906,56.599998474121094,61.900001525878906,58.150001525878906,18794254.0,57.85553741455078
2021-08-02,58.599998474121094,54.900001525878906,58.25,58.400001525878906,22217659.0,58.104270935058594
2021-08-03,60.349998474121094,57.75,58.75,60.29999923706055,11330478.0,59.99464797973633
2021-08-04,60.70000076293945,59.0,60.099998474121094,59.150001525878906,7350905.0,58.85047149658203
2021-08-05,60.5,58.5,59.150001525878906,59.400001525878906,9200327.0,59.099205017089844
2021-08-06,60.099998474121094,58.79999923706055,59.5,59.0,4500253.0,58.701229095458984
2021-08-09,62.599998474121094,57.849998474121094,59.0,62.04999923706055,10629411.0,61.73578643798828
2021-08-10,65.80000305175781,61.150001525878906,62.5,64.9000015258789,13577354.0,64.57135772705078
2021-08-11,66.69999694824219,63.599998474121094,65.5999984741211,63.900001525878906,15811650.0,63.576419830322266
2021-08-12,63.29999923706055,60.650001525878906,63.099998474121094,61.45000076293945,13188799.0,61.138824462890625
2021-08-13,61.79999923706055,59.79999923706055,60.29999923706055,60.650001525878906,4865079.0,60.34287643432617
2021-08-16,62.20000076293945,60.20000076293945,61.099998474121094,62.150001525878906,9267346.0,61.83528137207031
2021-08-17,63.20000076293945,60.400001525878906,62.5,61.04999923706055,4559597.0,60.740848541259766
2021-08-18,65.44999694824219,60.650001525878906,60.650001525878906,64.0,20048657.0,63.67591094970703
2021-08-19,67.0,61.75,65.0,62.650001525878906,20153151.0,62.33274841308594
2021-08-20,63.099998474121094,60.099998474121094,62.599998474121094,61.75,8748315.0,61.43730545043945
2021-08-23,63.95000076293945,61.0,61.29999923706055,62.45000076293945,8955072.0,62.13376235961914
2021-08-24,64.4000015258789,62.349998474121094,62.75,64.0,8197956.0,63.67591094970703
2021-08-25,66.4000015258789,62.599998474121094,63.349998474121094,63.54999923706055,4625144.0,63.228187561035156
2021-08-26,64.30000305175781,62.5,62.5,63.70000076293945,3869704.0,63.3774299621582
2021-08-27,64.9000015258789,63.150001525878906,63.5,63.95000076293945,6582563.0,63.626163482666016
2021-08-30,64.5,62.0,63.20000076293945,62.599998474121094,8428928.0,62.282997131347656
2021-08-31,64.19999694824219,62.0,62.0,64.0,5704477.0,64.0
2021-09-01,65.5,63.29999923706055,63.400001525878906,65.0,9401563.0,65.0
2021-09-02,66.8499984741211,65.19999694824219,65.80000305175781,65.69999694824219,12901524.0,65.69999694824219
2021-09-03,65.0,62.75,65.0,64.3499984741211,10536207.0,64.3499984741211
2021-09-06,66.0,63.400001525878906,63.400001525878906,65.25,5604632.0,65.25
2021-09-07,64.75,62.29999923706055,64.5999984741211,63.0,9869871.0,63.0
2021-09-08,63.599998474121094,62.0,63.25,62.79999923706055,5518559.0,62.79999923706055
2021-09-09,63.29999923706055,61.900001525878906,62.95000076293945,62.75,5001589.0,62.75
2021-09-10,64.30000305175781,62.599998474121094,62.900001525878906,63.599998474121094,3172394.0,63.599998474121094
2021-09-13,63.5,58.04999923706055,63.5,59.54999923706055,19020184.0,59.54999923706055
2021-09-14,60.849998474121094,58.599998474121094,59.95000076293945,58.650001525878906,9865979.0,58.650001525878906
2021-09-15,59.29999923706055,56.54999923706055,58.400001525878906,57.45000076293945,11426903.0,57.45000076293945
2021-09-16,58.29999923706055,56.20000076293945,56.849998474121094,57.04999923706055,6131979.0,57.04999923706055
2021-09-17,58.45000076293945,56.5,57.29999923706055,58.45000076293945,8866577.0,58.45000076293945
2021-09-20,58.400001525878906,56.849998474121094,57.70000076293945,57.79999923706055,2746079.0,57.79999923706055
2021-09-21,58.70000076293945,57.45000076293945,57.45000076293945,58.04999923706055,2334116.0,58.04999923706055
2021-09-23,58.20000076293945,54.849998474121094,58.099998474121094,55.95000076293945,16839135.0,55.95000076293945
2021-09-24,57.79999923706055,54.900001525878906,55.150001525878906,57.25,6501354.0,57.25
2021-09-27,59.5,56.54999923706055,57.0,57.650001525878906,8846373.0,57.650001525878906
2021-09-28,58.400001525878906,56.900001525878906,57.400001525878906,56.900001525878906,6557930.0,56.900001525878906
2021-09-29,57.150001525878906,55.79999923706055,56.650001525878906,57.0,3249683.0,57.0
2021-09-30,57.599998474121094,55.70000076293945,56.5,57.5,4736622.0,57.5
2021-10-04,57.900001525878906,55.900001525878906,56.04999923706055,57.900001525878906,4548748.0,57.900001525878906
2021-10-05,58.29999923706055,56.599998474121094,57.0,57.79999923706055,2588257.0,57.79999923706055
2021-10-06,58.45000076293945,53.349998474121094,57.25,53.5,11402080.0,53.5
2021-10-07,56.70000076293945,54.04999923706055,54.04999923706055,56.25,7014942.0,56.25
2021-10-08,58.0,55.79999923706055,55.79999923706055,57.349998474121094,8615040.0,57.349998474121094
2021-10-11,58.400001525878906,57.349998474121094,57.599998474121094,57.75,9137762.0,57.75
2021-10-12,59.25,57.20000076293945,57.20000076293945,58.5,5348183.0,58.5
2021-10-15,60.650001525878906,58.099998474121094,59.900001525878906,59.150001525878906,7793447.0,59.150001525878906
2021-10-18,59.25,57.349998474121094,59.0,58.5,8479006.0,58.5
2021-10-19,59.849998474121094,58.0,58.099998474121094,59.599998474121094,2478646.0,59.599998474121094
2021-10-20,60.0,58.29999923706055,60.0,59.349998474121094,3838685.0,59.349998474121094
2021-10-21,59.599998474121094,58.0,59.0,59.29999923706055,5263120.0,59.29999923706055
2021-10-22,59.75,58.400001525878906,59.29999923706055,58.79999923706055,7848498.0,58.79999923706055
2021-10-25,59.150001525878906,57.599998474121094,58.400001525878906,59.150001525878906,9427878.0,59.150001525878906
2021-10-26,64.0,59.599998474121094,59.599998474121094,62.45000076293945,13026694.0,62.45000076293945
2021-10-27,62.849998474121094,60.45000076293945,61.5,60.95000076293945,4792082.0,60.95000076293945
2021-10-28,63.20000076293945,60.04999923706055,61.0,63.0,8672101.0,63.0
2021-10-29,67.30000305175781,63.25,63.5,64.5,17323402.0,64.5
2021-11-01,65.75,62.70000076293945,65.75,63.29999923706055,5838397.0,63.29999923706055
2021-11-02,64.6500015258789,62.70000076293945,63.849998474121094,63.0,5826599.0,63.0
2021-11-03,63.95000076293945,61.29999923706055,62.45000076293945,61.95000076293945,5612176.0,61.95000076293945
2021-11-04,62.45000076293945,61.0,61.95000076293945,62.0,4728838.0,62.0
2021-11-05,63.20000076293945,61.099998474121094,61.099998474121094,62.0,5452607.0,62.0
2021-11-08,63.650001525878906,61.29999923706055,61.29999923706055,62.400001525878906,5873479.0,62.400001525878906
2021-11-09,63.150001525878906,61.599998474121094,62.95000076293945,61.900001525878906,3379426.0,61.900001525878906
2021-11-10,62.54999923706055,59.650001525878906,62.54999923706055,61.54999923706055,6468956.0,61.54999923706055
2021-11-11,61.79999923706055,60.25,61.04999923706055,61.5,4883494.0,61.5
2021-11-12,63.25,61.650001525878906,62.0,63.099998474121094,5277493.0,63.099998474121094
2021-11-15,63.54999923706055,62.20000076293945,63.099998474121094,63.0,7788158.0,63.0
2021-11-16,65.5,62.400001525878906,62.54999923706055,63.900001525878906,6637619.0,63.900001525878906
2021-11-17,65.0,63.70000076293945,63.900001525878906,64.5999984741211,4863158.0,64.5999984741211
2021-11-18,65.19999694824219,63.70000076293945,64.19999694824219,64.9000015258789,3997292.0,64.9000015258789
2021-11-19,65.69999694824219,64.0,64.94999694824219,65.0,3400471.0,65.0
2021-11-22,67.9000015258789,64.30000305175781,66.69999694824219,65.75,11368505.0,65.75
2021-11-23,65.94999694824219,64.3499984741211,64.5999984741211,65.19999694824219,6204269.0,65.19999694824219
2021-11-24,66.30000305175781,63.900001525878906,65.19999694824219,66.0999984741211,6586969.0,66.0999984741211
2021-11-25,66.80000305175781,65.25,65.5,66.30000305175781,3834081.0,66.30000305175781
2021-11-26,66.19999694824219,64.19999694824219,66.19999694824219,64.75,5032205.0,64.75
2021-11-29,66.5999984741211,64.19999694824219,65.1500015258789,65.5,4791735.0,65.5
2021-11-30,66.30000305175781,62.95000076293945,64.69999694824219,63.79999923706055,12363830.0,63.79999923706055
2021-12-01,64.44999694824219,61.349998474121094,64.3499984741211,61.54999923706055,7947350.0,61.54999923706055
2021-12-02,63.099998474121094,61.400001525878906,61.400001525878906,62.20000076293945,7499351.0,62.20000076293945
2021-12-03,63.0,60.45000076293945,61.5,62.349998474121094,25760266.0,62.349998474121094
2021-12-06,62.849998474121094,59.849998474121094,62.04999923706055,60.95000076293945,18626078.0,60.95000076293945
2021-12-07,62.900001525878906,60.099998474121094,60.95000076293945,62.5,7025152.0,62.5
2021-12-08,64.80000305175781,62.5,63.5,64.3499984741211,8316510.0,64.3499984741211
2021-12-09,67.0,64.3499984741211,64.3499984741211,65.8499984741211,8853219.0,65.8499984741211
2021-12-10,66.4000015258789,64.80000305175781,65.0,66.1500015258789,7435266.0,66.1500015258789
2021-12-13,67.5,65.5999984741211,66.3499984741211,66.44999694824219,9588937.0,66.44999694824219
2021-12-14,67.44999694824219,64.9000015258789,65.80000305175781,67.44999694824219,6175689.0,67.44999694824219
2021-12-15,68.69999694824219,65.75,67.5,66.0,6516389.0,66.0
2021-12-16,67.0,65.0,65.1500015258789,65.69999694824219,6326336.0,65.69999694824219
2021-12-17,66.30000305175781,63.20000076293945,65.6500015258789,63.70000076293945,7819270.0,63.70000076293945
2021-12-20,63.79999923706055,62.400001525878906,63.5,62.900001525878906,8581227.0,62.900001525878906
2021-12-21,64.3499984741211,63.0,63.20000076293945,63.70000076293945,5106772.0,63.70000076293945
2021-12-22,65.80000305175781,63.79999923706055,64.1500015258789,65.05000305175781,3696290.0,65.05000305175781
2021-12-23,65.44999694824219,63.54999923706055,65.0,64.5999984741211,4643335.0,64.5999984741211
2021-12-24,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,0.0,64.30000305175781
2021-12-28,65.4000015258789,64.0,64.6500015258789,64.6500015258789,5209047.0,64.6500015258789
2021-12-29,64.6500015258789,63.04999923706055,64.6500015258789,63.5,1400666.0,63.5
2021-12-30,63.849998474121094,62.20000076293945,63.45000076293945,62.70000076293945,2247279.0,62.70000076293945
2021-12-31,64.0999984741211,62.45000076293945,62.75,63.849998474121094,2176835.0,63.849998474121094
